Date,Region,System,DefectRate,ReliabilityScore,DowntimeMinutes
2023-01-01,North,A,5.1,93,45
2023-01-01,North,B,6.8,91,34
2023-01-01,North,C,4.9,89,50
2023-01-01,South,A,5.5,90,48
2023-01-01,South,B,6.0,88,52
2023-01-01,South,C,7.1,92,30
2023-01-01,East,A,4.4,94,60
2023-01-01,East,B,5.6,89,55
2023-01-01,East,C,6.9,90,33
2023-01-01,West,A,5.0,87,47
2023-01-01,West,B,6.2,93,41
2023-01-01,West,C,7.5,88,49
2023-01-02,North,A,5.3,92,46
2023-01-02,North,B,6.7,90,36
2023-01-02,North,C,4.8,88,48
2023-01-02,South,A,5.6,91,44
2023-01-02,South,B,6.1,87,51
2023-01-02,South,C,7.0,93,28
2023-01-02,East,A,4.5,95,62
2023-01-02,East,B,5.4,88,53
2023-01-02,East,C,6.8,91,35
2023-01-02,West,A,5.1,86,49
2023-01-02,West,B,6.3,92,40
2023-01-02,West,C,7.6,89,50
2023-01-03,North,A,5.0,94,47
2023-01-03,North,B,6.6,89,38
2023-01-03,North,C,4.7,87,52
2023-01-03,South,A,5.4,90,46
2023-01-03,South,B,6.2,86,50
2023-01-03,South,C,7.2,94,29
2023-01-03,East,A,4.3,96,63
2023-01-03,East,B,5.7,90,54
2023-01-03,East,C,6.7,92,36
2023-01-03,West,A,5.2,85,48
2023-01-03,West,B,6.1,91,42
2023-01-03,West,C,7.7,90,51
2023-01-04,North,A,5.2,93,45
2023-01-04,North,B,6.9,90,37
2023-01-04,North,C,4.6,88,49
2023-01-04,South,A,5.7,92,43
2023-01-04,South,B,6.0,85,53
2023-01-04,South,C,6.9,95,27
2023-01-04,East,A,4.2,97,64
2023-01-04,East,B,5.5,91,56
2023-01-04,East,C,6.6,93,34
2023-01-04,West,A,5.3,84,47
2023-01-04,West,B,6.0,90,43
2023-01-04,West,C,7.8,91,52
2023-01-05,North,A,5.4,91,46
2023-01-05,North,B,6.5,92,39
2023-01-05,North,C,4.5,89,47
2023-01-05,South,A,5.8,91,42
2023-01-05,South,B,6.3,84,55
2023-01-05,South,C,7.3,96,31
2023-01-05,East,A,4.1,98,65
2023-01-05,East,B,5.8,92,57
2023-01-05,East,C,6.5,94,32
2023-01-05,West,A,5.4,83,46
2023-01-05,West,B,5.9,89,44
2023-01-05,West,C,7.9,92,53
2023-01-06,North,A,5.5,90,47
2023-01-06,North,B,6.4,93,40
2023-01-06,North,C,4.4,90,46
2023-01-06,South,A,5.9,90,41
2023-01-06,South,B,6.4,83,56
2023-01-06,South,C,7.4,97,33
2023-01-06,East,A,4.0,99,66
2023-01-06,East,B,6.0,93,58
2023-01-06,East,C,6.4,95,30
2023-01-06,West,A,5.5,82,45
2023-01-06,West,B,5.8,88,45
2023-01-06,West,C,8.0,93,54
2023-01-07,North,A,5.6,89,48
2023-01-07,North,B,6.3,94,41
2023-01-07,North,C,4.3,91,45
2023-01-07,South,A,6.0,89,40
2023-01-07,South,B,6.5,82,57
2023-01-07,South,C,7.5,98,34
2023-01-07,East,A,3.9,100,67
2023-01-07,East,B,6.1,94,59
2023-01-07,East,C,6.3,96,29
2023-01-07,West,A,5.6,81,44
2023-01-07,West,B,5.7,87,46
2023-01-07,West,C,8.1,94,55
2023-01-08,North,A,5.7,88,49
2023-01-08,North,B,6.2,95,42
2023-01-08,North,C,4.2,92,44
2023-01-08,South,A,6.1,88,39
2023-01-08,South,B,6.6,81,58
2023-01-08,South,C,7.6,99,35
2023-01-08,East,A,3.8,100,68
2023-01-08,East,B,6.2,95,60
2023-01-08,East,C,6.2,97,28
2023-01-08,West,A,5.7,80,43
2023-01-08,West,B,5.6,86,47
2023-01-08,West,C,8.2,95,56
2023-01-09,North,A,5.8,87,50
2023-01-09,North,B,6.1,96,43
2023-01-09,North,C,4.1,93,43
2023-01-09,South,A,6.2,87,38
2023-01-09,South,B,6.7,80,59
2023-01-09,South,C,7.7,100,36
2023-01-09,East,A,3.7,100,69
2023-01-09,East,B,6.3,96,61
2023-01-09,East,C,6.1,98,27
2023-01-09,West,A,5.8,79,42
2023-01-09,West,B,5.5,85,48
2023-01-09,West,C,8.3,96,57
2023-01-10,North,A,5.9,86,51
2023-01-10,North,B,6.0,97,44
2023-01-10,North,C,4.0,94,42
2023-01-10,South,A,6.3,86,37
2023-01-10,South,B,6.8,79,60
2023-01-10,South,C,7.8,100,37
2023-01-10,East,A,3.6,100,70
2023-01-10,East,B,6.4,97,62
2023-01-10,East,C,6.0,99,26
2023-01-10,West,A,5.9,78,41
2023-01-10,West,B,5.4,84,49
2023-01-10,West,C,8.4,97,58
2023-01-11,North,A,6.0,85,52
2023-01-11,North,B,5.9,98,45
2023-01-11,North,C,3.9,95,41
2023-01-11,South,A,6.4,85,36
2023-01-11,South,B,6.9,78,61
2023-01-11,South,C,7.9,100,38
2023-01-11,East,A,3.5,100,71
2023-01-11,East,B,6.5,98,63
2023-01-11,East,C,5.9,100,25
2023-01-11,West,A,6.0,77,40
2023-01-11,West,B,5.3,83,50
2023-01-11,West,C,8.5,98,59
2023-01-12,North,A,6.1,84,53
2023-01-12,North,B,5.8,99,46
2023-01-12,North,C,3.8,96,40
2023-01-12,South,A,6.5,84,35
2023-01-12,South,B,7.0,77,62
2023-01-12,South,C,8.0,100,39
2023-01-12,East,A,3.4,100,72
2023-01-12,East,B,6.6,99,64
2023-01-12,East,C,5.8,100,24
2023-01-12,West,A,6.1,76,39
2023-01-12,West,B,5.2,82,51
2023-01-12,West,C,8.6,99,60
2023-01-13,North,A,6.2,83,54
2023-01-13,North,B,5.7,100,47
2023-01-13,North,C,3.7,97,39
2023-01-13,South,A,6.6,83,34
2023-01-13,South,B,7.1,76,63
2023-01-13,South,C,8.1,100,40
2023-01-13,East,A,3.3,100,73
2023-01-13,East,B,6.7,100,65
2023-01-13,East,C,5.7,100,23
2023-01-13,West,A,6.2,75,38
2023-01-13,West,B,5.1,81,52
2023-01-13,West,C,8.7,100,61
2023-01-14,North,A,6.3,82,55
2023-01-14,North,B,5.6,100,48
2023-01-14,North,C,3.6,98,38
2023-01-14,South,A,6.7,82,33
2023-01-14,South,B,7.2,75,64
2023-01-14,South,C,8.2,100,41
2023-01-14,East,A,3.2,100,74
2023-01-14,East,B,6.8,100,66
2023-01-14,East,C,5.6,100,22
2023-01-14,West,A,6.3,74,37
2023-01-14,West,B,5.0,80,53
2023-01-14,West,C,8.8,100,62
2023-01-15,North,A,6.4,81,56
2023-01-15,North,B,5.5,100,49
2023-01-15,North,C,3.5,99,37
2023-01-15,South,A,6.8,81,32
2023-01-15,South,B,7.3,74,65
2023-01-15,South,C,8.3,100,42
2023-01-15,East,A,3.1,100,75
2023-01-15,East,B,6.9,100,67
2023-01-15,East,C,5.5,100,21
2023-01-15,West,A,6.4,73,36
2023-01-15,West,B,4.9,79,54
2023-01-15,West,C,8.9,100,63
2023-01-16,North,A,6.5,80,57
2023-01-16,North,B,5.4,100,50
2023-01-16,North,C,3.4,100,36
2023-01-16,South,A,6.9,80,31
2023-01-16,South,B,7.4,73,66
2023-01-16,South,C,8.4,100,43
2023-01-16,East,A,3.0,100,76
2023-01-16,East,B,7.0,100,68
2023-01-16,East,C,5.4,100,20
2023-01-16,West,A,6.5,72,35
2023-01-16,West,B,4.8,78,55
2023-01-16,West,C,9.0,100,64
