Week_Start,Region,Channel,Spend,Clicks,Conversions,Conversion_Rate (%)
2023-01-01,North,Google,1926,635,92,14.49
2023-01-01,North,Facebook,1930,271,29,10.7
2023-01-01,South,Google,921,666,39,5.86
2023-01-01,South,Facebook,887,572,62,10.84
2023-01-01,East,Google,930,508,74,14.57
2023-01-01,East,Facebook,1605,585,39,6.67
2023-01-01,West,Google,1076,360,28,7.78
2023-01-01,West,Facebook,821,452,42,9.29
2023-01-08,North,Google,1274,258,23,8.91
2023-01-08,North,Facebook,1499,389,22,5.66
2023-01-08,South,Google,1757,762,67,8.79
2023-01-08,South,Facebook,1631,704,38,5.4
2023-01-08,East,Google,1446,220,20,9.09
2023-01-08,East,Facebook,1187,515,54,10.49
2023-01-08,West,Google,1576,545,32,5.87
2023-01-08,West,Facebook,891,566,66,11.66
2023-01-15,North,Google,1308,234,32,13.68
2023-01-15,North,Facebook,1825,589,41,6.96
2023-01-15,South,Google,1502,601,76,12.65
2023-01-15,South,Facebook,961,401,55,13.72
2023-01-15,East,Google,1069,470,27,5.74
2023-01-15,East,Facebook,1816,495,66,13.33
2023-01-15,West,Google,1137,252,27,10.71
2023-01-15,West,Facebook,1016,387,40,10.34
2023-01-22,North,Google,1864,356,46,12.92
2023-01-22,North,Facebook,864,720,91,12.64
2023-01-22,South,Google,1447,671,34,5.07
2023-01-22,South,Facebook,1392,591,72,12.18
2023-01-22,East,Google,1088,578,33,5.71
2023-01-22,East,Facebook,1030,240,33,13.75
2023-01-22,West,Google,1000,232,13,5.6
2023-01-22,West,Facebook,1206,773,63,8.15
2023-01-29,North,Google,898,746,72,9.65
2023-01-29,North,Facebook,1412,661,89,13.46
2023-01-29,South,Google,1828,417,30,7.19
2023-01-29,South,Facebook,1197,592,71,11.99
2023-01-29,East,Google,1691,660,46,6.97
2023-01-29,East,Facebook,1663,440,35,7.95
2023-01-29,West,Google,895,684,51,7.46
2023-01-29,West,Facebook,1548,370,26,7.03
2023-02-05,North,Google,1324,359,39,10.86
2023-02-05,North,Facebook,1909,777,87,11.2
2023-02-05,South,Google,1812,227,16,7.05
2023-02-05,South,Facebook,989,424,32,7.55
2023-02-05,East,Google,1432,458,23,5.02
2023-02-05,East,Facebook,1448,517,37,7.16
2023-02-05,West,Google,1483,573,41,7.16
2023-02-05,West,Facebook,1936,696,52,7.47
2023-02-12,North,Google,1936,280,21,7.5
2023-02-12,North,Facebook,801,419,23,5.49
2023-02-12,South,Google,1184,602,71,11.79
2023-02-12,South,Facebook,1876,615,67,10.89
2023-02-12,East,Google,1002,383,28,7.31
2023-02-12,East,Facebook,1566,493,42,8.52
2023-02-12,West,Google,1683,397,35,8.82
2023-02-12,West,Facebook,1551,343,45,13.12
2023-02-19,North,Google,1947,386,26,6.74
2023-02-19,North,Facebook,1459,602,72,11.96
2023-02-19,South,Google,946,347,39,11.24
2023-02-19,South,Facebook,1288,750,107,14.27
2023-02-19,East,Google,1440,672,47,6.99
2023-02-19,East,Facebook,1062,343,45,13.12
2023-02-19,West,Google,1816,771,58,7.52
2023-02-19,West,Facebook,1696,503,73,14.51
2023-02-26,North,Google,1252,236,32,13.56
2023-02-26,North,Facebook,1814,208,16,7.69
2023-02-26,South,Google,1615,407,56,13.76
2023-02-26,South,Facebook,951,253,32,12.65
2023-02-26,East,Google,1427,786,112,14.25
2023-02-26,East,Facebook,903,453,23,5.08
2023-02-26,West,Google,1309,672,78,11.61
2023-02-26,West,Facebook,1713,537,52,9.68
2023-03-05,North,Google,1986,360,18,5.0
2023-03-05,North,Facebook,1197,476,32,6.72
2023-03-05,South,Google,1958,394,45,11.42
2023-03-05,South,Facebook,1856,659,66,10.02
2023-03-05,East,Google,1269,574,43,7.49
2023-03-05,East,Facebook,837,429,38,8.86
2023-03-05,West,Google,1237,482,45,9.34
2023-03-05,West,Facebook,1597,483,56,11.59
2023-03-12,North,Google,1252,715,37,5.17
2023-03-12,North,Facebook,1872,711,48,6.75
2023-03-12,South,Google,957,676,52,7.69
2023-03-12,South,Facebook,1317,298,37,12.42
2023-03-12,East,Google,1860,479,39,8.14
2023-03-12,East,Facebook,1101,380,40,10.53
2023-03-12,West,Google,1499,315,25,7.94
2023-03-12,West,Facebook,1780,360,29,8.06
2023-03-19,North,Google,927,217,22,10.14
2023-03-19,North,Facebook,1365,769,109,14.17
2023-03-19,South,Google,1485,487,57,11.7
2023-03-19,South,Facebook,1761,354,28,7.91
2023-03-19,East,Google,1584,303,36,11.88
2023-03-19,East,Facebook,1045,375,39,10.4
2023-03-19,West,Google,1558,737,96,13.03
2023-03-19,West,Facebook,1720,607,85,14.0
